Days after plantation,Date,Phase,soil moisture(%),Required Soil Moisture(%),Soil Moisture Difference,Kc, Eto(in mm),Etc(in mm),Etc(in m),Rainfall(in mm),Rainfall(in m),Soil bulk Density (g/cm3),Root Zone Depth(cm),NIR(Net Irrigation Requirement)(in cm),NIR( in m),Farm Area(in Acres),acres_to_sqm,Final Area(in sqm),Volume_SM(to match req S.M),Volume (Rainfall),Volume(Etc),Final Volume,Irrigation Req
1,15-04-2024,Initial,20,30,10,0.3,0.14,0.042,0.000042,0,0,1.65,10,1.65,0.0165,2.57,4046.85,10400.4045,171.6066743,0,0.436816989,172.0434912,172043.4912
2,16-04-2024,Initial,20,30,10,0.3,0.14,0.042,0.000042,0.01,0.00001,1.65,10,1.65,0.0165,2.57,4046.85,10400.4045,171.6066743,0.104004045,0.436816989,171.9394872,171939.4872
3,17-04-2024,Initial,20,30,10,0.3,0.15,0.045,0.000045,0.14,0.00014,1.65,10,1.65,0.0165,2.57,4046.85,10400.4045,171.6066743,1.45605663,0.468018203,170.6186358,170618.6358
4,18-04-2024,Initial,20,30,10,0.3,0.14,0.042,0.000042,0.06,0.00006,1.65,10,1.65,0.0165,2.57,4046.85,10400.4045,171.6066743,0.62402427,0.436816989,171.419467,171419.467
5,19-04-2024,Initial,20,30,10,0.3,0.12,0.036,0.000036,1.31,0.00131,1.65,10,1.65,0.0165,2.57,4046.85,10400.4045,171.6066743,13.6245299,0.374414562,158.3565589,158356.5589
6,20-04-2024,Initial,20,30,10,0.3,0.16,0.048,0.000048,0.3,0.0003,1.65,10,1.65,0.0165,2.57,4046.85,10400.4045,171.6066743,3.12012135,0.499219416,168.9857723,168985.7723
7,21-04-2024,Initial,20,30,10,0.3,0.13,0.039,0.000039,0.58,0.00058,1.65,10,1.65,0.0165,2.57,4046.85,10400.4045,171.6066743,6.03223461,0.405615776,165.9800554,165980.0554
8,22-04-2024,Initial,15,30,15,0.3,0.14,0.042,0.000042,0,0,1.65,10,2.475,0.02475,2.57,4046.85,10400.4045,257.4100114,0,0.436816989,257.8468284,257846.8284
9,23-04-2024,Initial,15,30,15,0.3,0.14,0.042,0.000042,0,0,1.65,10,2.475,0.02475,2.57,4046.85,10400.4045,257.4100114,0,0.436816989,257.8468284,257846.8284
10,24-04-2024,Initial,15,30,15,0.3,0.22,0.066,0.000066,0.08,0.00008,1.65,10,2.475,0.02475,2.57,4046.85,10400.4045,257.4100114,0.83203236,0.686426697,257.2644057,257264.4057
11,25-04-2024,Initial,15,30,15,0.3,0.13,0.039,0.000039,0.15,0.00015,1.65,15,3.7125,0.037125,2.57,4046.85,10400.4045,386.1150171,1.560060675,0.405615776,384.9605722,384960.5722
12,26-04-2024,Initial,15,30,15,0.3,0.12,0.036,0.000036,0.01,0.00001,1.65,15,3.7125,0.037125,2.57,4046.85,10400.4045,386.1150171,0.104004045,0.374414562,386.3854276,386385.4276
13,27-04-2024,Initial,15,30,15,0.3,0.2,0.06,0.00006,0,0,1.65,15,3.7125,0.037125,2.57,4046.85,10400.4045,386.1150171,0,0.62402427,386.7390413,386739.0413
14,28-04-2024,Initial,15,30,15,0.3,0.6,0.18,0.00018,0,0,1.65,15,3.7125,0.037125,2.57,4046.85,10400.4045,386.1150171,0,1.87207281,387.9870899,387987.0899
15,29-04-2024,Initial,15,30,15,0.3,0.57,0.171,0.000171,0,0,1.65,15,3.7125,0.037125,2.57,4046.85,10400.4045,386.1150171,0,1.77846917,387.8934862,387893.4862
16,30-04-2024,Initial,18,30,12,0.3,0.28,0.084,0.000084,0,0,1.65,15,2.97,0.0297,2.57,4046.85,10400.4045,308.8920137,0,0.873633978,309.7656476,309765.6476
17,01-05-2024,Initial,18,30,12,0.3,1.33,0.399,0.000399,0,0,1.65,20,3.96,0.0396,2.57,4046.85,10400.4045,411.8560182,0,4.149761396,416.0057796,416005.7796
18,02-05-2024,Initial,18,30,12,0.3,1.1,0.33,0.00033,0,0,1.65,20,3.96,0.0396,2.57,4046.85,10400.4045,411.8560182,0,3.432133485,415.2881517,415288.1517
19,03-05-2024,Initial,18,30,12,0.3,0.6,0.18,0.00018,0,0,1.65,20,3.96,0.0396,2.57,4046.85,10400.4045,411.8560182,0,1.87207281,413.728091,413728.091
20,04-05-2024,Initial,18,30,12,0.3,2.73,0.819,0.000819,0,0,1.65,20,3.96,0.0396,2.57,4046.85,10400.4045,411.8560182,0,8.517931286,420.3739495,420373.9495
21,05-05-2024,Initial,18,30,12,0.3,5.03,1.509,0.001509,0,0,1.65,20,3.96,0.0396,2.57,4046.85,10400.4045,411.8560182,0,15.69421039,427.5502286,427550.2286
22,06-05-2024,Initial,18,30,12,0.3,4,1.2,0.0012,0,0,1.65,20,3.96,0.0396,2.57,4046.85,10400.4045,411.8560182,0,12.4804854,424.3365036,424336.5036
23,07-05-2024,Initial,25,30,5,0.3,2.52,0.756,0.000756,0,0,1.65,22,1.815,0.01815,2.57,4046.85,10400.4045,188.7673417,0,7.862705802,196.6300475,196630.0475
24,08-05-2024,Initial,25,30,5,0.3,3.62,1.086,0.001086,0,0,1.65,22,1.815,0.01815,2.57,4046.85,10400.4045,188.7673417,0,11.29483929,200.062181,200062.181
25,09-05-2024,Initial,25,30,5,0.3,1.85,0.555,0.000555,0,0,1.65,22,1.815,0.01815,2.57,4046.85,10400.4045,188.7673417,0,5.772224498,194.5395662,194539.5662
26,10-05-2024,Initial,25,30,5,0.3,1.8,0.54,0.00054,0,0,1.65,22,1.815,0.01815,2.57,4046.85,10400.4045,188.7673417,0,5.61621843,194.3835601,194383.5601
27,11-05-2024,Initial,20,30,10,0.3,1.66,0.498,0.000498,0,0,1.65,22,3.63,0.0363,2.57,4046.85,10400.4045,377.5346834,0,5.179401441,382.7140848,382714.0848
28,12-05-2024,Initial,20,30,10,0.3,2.07,0.621,0.000621,2.67,0.00267,1.65,25,4.125,0.04125,2.57,4046.85,10400.4045,429.0166856,27.76908002,6.458651195,407.7062568,407706.2568
29,13-05-2024,Initial,20,30,10,0.3,1.82,0.546,0.000546,0.1,0.0001,1.65,25,4.125,0.04125,2.57,4046.85,10400.4045,429.0166856,1.04004045,5.678620857,433.655266,433655.266
30,14-05-2024,Initial,20,30,10,0.3,1.99,0.597,0.000597,6.32,0.00632,1.65,25,4.125,0.04125,2.57,4046.85,10400.4045,429.0166856,65.73055644,6.209041487,369.4951707,369495.1707
31,15-05-2024,Development,20,35,15,0.52,1.85,0.962,0.000962,2.06,0.00206,1.65,25,6.1875,0.061875,2.57,4046.85,10400.4045,643.5250284,21.42483327,10.00518913,632.1053843,632105.3843
32,16-05-2024,Development,20,35,15,0.52,1.96,1.0192,0.0010192,0,0,1.65,30,7.425,0.07425,2.57,4046.85,10400.4045,772.2300341,0,10.60009227,782.8301264,782830.1264
33,17-05-2024,Development,20,35,15,0.52,1.98,1.0296,0.0010296,3.89,0.00389,1.65,30,7.425,0.07425,2.57,4046.85,10400.4045,772.2300341,40.45757351,10.70825647,742.4807171,742480.7171
34,18-05-2024,Development,20,35,15,0.52,1.75,0.91,0.00091,1.61,0.00161,1.65,30,7.425,0.07425,2.57,4046.85,10400.4045,772.2300341,16.74465125,9.464368095,764.949751,764949.751
35,19-05-2024,Development,20,35,15,0.52,1.86,0.9672,0.0009672,2.23,0.00223,1.65,30,7.425,0.07425,2.57,4046.85,10400.4045,772.2300341,23.19290204,10.05927123,759.0964033,759096.4033
36,20-05-2024,Development,20,35,15,0.52,1.69,0.8788,0.0008788,11.55,0.01155,1.65,40,9.9,0.099,2.57,4046.85,10400.4045,1029.640046,120.124672,9.139875475,918.655249,918655.249
37,21-05-2024,Development,25,35,10,0.52,3.79,1.9708,0.0019708,8.55,0.00855,1.65,40,6.6,0.066,2.57,4046.85,10400.4045,686.426697,88.92345848,20.49711719,618.0003557,618000.3557
38,22-05-2024,Development,25,35,10,0.52,4.65,2.418,0.002418,8.15,0.00815,1.65,40,6.6,0.066,2.57,4046.85,10400.4045,686.426697,84.76329668,25.14817808,626.8115784,626811.5784
39,23-05-2024,Development,25,35,10,0.52,5.64,2.9328,0.0029328,5.97,0.00597,1.65,40,6.6,0.066,2.57,4046.85,10400.4045,686.426697,62.09041487,30.50230632,654.8385885,654838.5885
40,24-05-2024,Development,25,35,10,0.52,4.09,2.1268,0.0021268,6.62,0.00662,1.65,40,6.6,0.066,2.57,4046.85,10400.4045,686.426697,68.85067779,22.11958029,639.6955995,639695.5995
41,25-05-2024,Development,25,35,10,0.52,5.06,2.6312,0.0026312,0,0,1.65,41,6.765,0.06765,2.57,4046.85,10400.4045,703.5873644,0,27.36554432,730.9529087,730952.9087
42,26-05-2024,Development,25,35,10,0.52,4.3,2.236,0.002236,0,0,1.65,42,6.93,0.0693,2.57,4046.85,10400.4045,720.7480319,0,23.25530446,744.0033363,744003.3363
43,27-05-2024,Development,25,35,10,0.52,4.26,2.2152,0.0022152,0.9,0.0009,1.65,43,7.095,0.07095,2.57,4046.85,10400.4045,737.9086993,9.36036405,23.03897605,751.5873113,751587.3113
44,28-05-2024,Development,14,35,21,0.52,3.8,1.976,0.001976,0.05,0.00005,1.65,44,15.246,0.15246,2.57,4046.85,10400.4045,1585.64567,0.520020225,20.55119929,1605.676849,1605676.849
45,29-05-2024,Development,16,35,19,0.52,4.51,2.3452,0.0023452,0,0,1.65,45,14.1075,0.141075,2.57,4046.85,10400.4045,1467.237065,0,24.39102863,1491.628093,1491628.093
46,30-05-2024,Development,18,35,17,0.52,4.86,2.5272,0.0025272,0.04,0.00004,1.65,46,12.903,0.12903,2.57,4046.85,10400.4045,1341.964193,0.41601618,26.28390225,1367.832079,1367832.079
47,31-05-2024,Development,18,35,17,0.52,5.29,2.7508,0.0027508,0,0,1.65,47,13.1835,0.131835,2.57,4046.85,10400.4045,1371.137327,0,28.6094327,1399.74676,1399746.76
48,01-06-2024,Development,18,35,17,0.52,4.46,2.3192,0.0023192,0,0,1.65,48,13.464,0.13464,2.57,4046.85,10400.4045,1400.310462,0,24.12061812,1424.43108,1424431.08
49,02-06-2024,Development,18,35,17,0.52,3.74,1.9448,0.0019448,0,0,1.65,49,13.7445,0.137445,2.57,4046.85,10400.4045,1429.483597,0,20.22670667,1449.710303,1449710.303
50,03-06-2024,Development,18,35,17,0.52,4.08,2.1216,0.0021216,0,0,1.65,50,14.025,0.14025,2.57,4046.85,10400.4045,1458.656731,0,22.06549819,1480.722229,1480722.229
51,04-06-2024,Mid,20,37,17,1.14,3.51,4.0014,0.0040014,0.46,0.00046,1.65,51,14.3055,0.143055,2.57,4046.85,10400.4045,1487.829866,4.78418607,41.61617857,1524.661858,1524661.858
52,05-06-2024,Mid,20,37,17,1.14,4.43,5.0502,0.0050502,2.33,0.00233,1.65,52,14.586,0.14586,2.57,4046.85,10400.4045,1517.003,24.23294249,52.52412281,1545.294181,1545294.181
53,06-06-2024,Mid,20,37,17,1.14,6.16,7.0224,0.0070224,6.62,0.00662,1.65,53,14.8665,0.148665,2.57,4046.85,10400.4045,1546.176135,68.85067779,73.03580056,1550.361258,1550361.258
54,07-06-2024,Mid,20,37,17,1.14,4.84,5.5176,0.0055176,37.01,0.03701,1.65,54,15.147,0.15147,2.57,4046.85,10400.4045,1575.34927,384.9189705,57.38527187,1247.815571,1247815.571
55,08-06-2024,Mid,20,37,17,1.14,4.55,5.187,0.005187,16.19,0.01619,1.65,55,15.4275,0.154275,2.57,4046.85,10400.4045,1604.522404,168.3825489,53.94689814,1490.086754,1490086.754
56,09-06-2024,Mid,20,37,17,1.14,4.21,4.7994,0.0047994,57.61,0.05761,1.65,56,15.708,0.15708,2.57,4046.85,10400.4045,1633.695539,599.1673032,49.91570136,1084.443937,1084443.937
57,10-06-2024,Mid,20,37,17,1.14,4.16,4.7424,0.0047424,19.86,0.01986,1.65,57,15.9885,0.159885,2.57,4046.85,10400.4045,1662.868673,206.5520334,49.3228783,1505.639518,1505639.518
58,11-06-2024,Mid,20,37,17,1.14,3.96,4.5144,0.0045144,15.98,0.01598,1.65,58,16.269,0.16269,2.57,4046.85,10400.4045,1692.041808,166.1984639,46.95158607,1572.79493,1572794.93
59,12-06-2024,Mid,20,37,17,1.14,4.42,5.0388,0.0050388,6.63,0.00663,1.65,59,16.5495,0.165495,2.57,4046.85,10400.4045,1721.214943,68.95468184,52.40555819,1704.665819,1704665.819
60,13-06-2024,Mid,20,37,17,1.14,3.13,3.5682,0.0035682,26.09,0.02609,1.65,60,16.83,0.1683,2.57,4046.85,10400.4045,1750.388077,271.3465534,37.11072334,1516.152247,1516152.247
61,14-06-2024,Mid,20,37,17,1.14,3.81,4.3434,0.0043434,34.66,0.03466,1.65,61,17.1105,0.171105,2.57,4046.85,10400.4045,1779.561212,360.47802,45.17311691,1464.256309,1464256.309
62,15-06-2024,Mid,24,37,13,1.14,4.38,4.9932,0.0049932,19.54,0.01954,1.65,62,13.299,0.13299,2.57,4046.85,10400.4045,1383.149794,203.2239039,51.93129975,1231.85719,1231857.19
63,16-06-2024,Mid,24,37,13,1.14,4.09,4.6626,0.0046626,12.49,0.01249,1.65,63,13.5135,0.135135,2.57,4046.85,10400.4045,1405.458662,129.9010522,48.49292602,1324.050536,1324050.536
64,17-06-2024,Mid,24,37,13,1.14,4.32,4.9248,0.0049248,7.61,0.00761,1.65,64,13.728,0.13728,2.57,4046.85,10400.4045,1427.76753,79.14707825,51.21991208,1399.840364,1399840.364
65,18-06-2024,Mid,24,37,13,1.14,3.87,4.4118,0.0044118,16.61,0.01661,1.65,65,13.9425,0.139425,2.57,4046.85,10400.4045,1450.076397,172.7507187,45.88450457,1323.210183,1323210.183
66,19-06-2024,Mid,24,37,13,1.14,4.21,4.7994,0.0047994,13.31,0.01331,1.65,66,14.157,0.14157,2.57,4046.85,10400.4045,1472.385265,138.4293839,49.91570136,1383.871583,1383871.583
67,20-06-2024,Mid,24,37,13,1.14,3.93,4.4802,0.0044802,33.43,0.03343,1.65,67,14.3715,0.143715,2.57,4046.85,10400.4045,1494.694133,347.6855224,46.59589224,1193.604503,1193604.503
68,21-06-2024,Mid,24,37,13,1.14,4.92,5.6088,0.0056088,65.65,0.06565,1.65,68,14.586,0.14586,2.57,4046.85,10400.4045,1517.003,682.7865554,58.33378876,892.5502337,892550.2337
69,22-06-2024,Mid,24,37,13,1.14,4.34,4.9476,0.0049476,69.99,0.06999,1.65,69,14.8005,0.148005,2.57,4046.85,10400.4045,1539.311868,727.924311,51.4570413,862.8445984,862844.5984
70,23-06-2024,Mid,18,37,19,1.14,3.93,4.4802,0.0044802,24.31,0.02431,1.65,70,21.945,0.21945,2.57,4046.85,10400.4045,2282.368768,252.8338334,46.59589224,2076.130826,2076130.826
71,24-06-2024,Late,19,40,21,0.68,-0.11,-0.0748,-0.0000748,29.45,0.02945,1.65,71,24.6015,0.246015,2.57,4046.85,10400.4045,2558.655513,306.2919125,-0.777950257,2251.58565,2251585.65
72,25-06-2024,Late,21,40,19,0.68,0.48,0.3264,0.0003264,24.49,0.02449,1.65,72,22.572,0.22572,2.57,4046.85,10400.4045,2347.579304,254.7059062,3.394692029,2096.26809,2096268.09
73,26-06-2024,Late,29,40,11,0.68,4.35,2.958,0.002958,43.6,0.0436,1.65,73,13.2495,0.132495,2.57,4046.85,10400.4045,1378.001594,453.4576362,30.76439651,955.3083545,955308.3545
74,27-06-2024,Late,30,40,10,0.68,3.72,2.5296,0.0025296,61.11,0.06111,1.65,74,12.21,0.1221,2.57,4046.85,10400.4045,1269.889389,635.568719,26.30886322,660.6295337,660629.5337
75,28-06-2024,Late,14,40,26,0.68,3.48,2.3664,0.0023664,55.97,0.05597,1.65,75,32.175,0.32175,2.57,4046.85,10400.4045,3346.330148,582.1106399,24.61151721,2788.831025,2788831.025
76,29-06-2024,Late,18,40,22,0.68,4,2.72,0.00272,60.76,0.06076,1.65,76,27.588,0.27588,2.57,4046.85,10400.4045,2869.263593,631.9285774,28.28910024,2265.624116,2265624.116
77,30-06-2024,Late,17,40,23,0.68,3.95,2.686,0.002686,36.8,0.0368,1.65,77,29.2215,0.292215,2.57,4046.85,10400.4045,3039.154201,382.7348856,27.93548649,2684.354802,2684354.802
78,01-07-2024,Late,26,40,14,0.68,3.47,2.3596,0.0023596,24.67,0.02467,1.65,78,18.018,0.18018,2.57,4046.85,10400.4045,1873.944883,256.577979,24.54079446,1641.907698,1641907.698
79,02-07-2024,Late,27,40,13,0.68,3.46,2.3528,0.0023528,30.6,0.0306,1.65,79,16.9455,0.169455,2.57,4046.85,10400.4045,1762.400545,318.2523777,24.47007171,1468.618239,1468618.239
80,03-07-2024,Late,15,40,25,0.68,3.45,2.346,0.002346,32.83,0.03283,1.65,80,33,0.33,2.57,4046.85,10400.4045,3432.133485,341.4452797,24.39934896,3115.087554,3115087.554
81,04-07-2024,Late,15,40,25,0.68,3.4,2.312,0.002312,24.46,0.02446,1.65,81,33.4125,0.334125,2.57,4046.85,10400.4045,3475.035154,254.3938941,24.0457352,3244.686995,3244686.995
82,05-07-2024,Late,15,40,25,0.68,3.15,2.142,0.002142,24.66,0.02466,1.65,80,33,0.33,2.57,4046.85,10400.4045,3432.133485,256.473975,22.27766644,3197.937176,3197937.176
83,06-07-2024,Late,19,40,21,0.68,0.45,0.306,0.000306,43.73,0.04373,1.65,80,27.72,0.2772,2.57,4046.85,10400.4045,2882.992127,454.8096888,3.182523777,2431.364962,2431364.962
84,07-07-2024,Late,19,40,21,0.68,3.22,2.1896,0.0021896,72.3,0.0723,1.65,80,27.72,0.2772,2.57,4046.85,10400.4045,2882.992127,751.9492454,22.77272569,2153.815608,2153815.608
85,08-07-2024,Late,27,40,13,0.68,3.69,2.5092,0.0025092,121.86,0.12186,1.65,80,17.16,0.1716,2.57,4046.85,10400.4045,1784.709412,1267.393292,26.09669497,543.4128148,543412.8148
86,09-07-2024,Late,21,40,19,0.68,3.27,2.2236,0.0022236,56.98,0.05698,1.65,80,25.08,0.2508,2.57,4046.85,10400.4045,2608.421449,592.6150484,23.12633945,2038.93274,2038932.74
87,13-07-2024,Late,22,40,18,0.68,2.37,1.6116,0.0016116,10.67,0.01067,1.65,80,23.76,0.2376,2.57,4046.85,10400.4045,2471.136109,110.972316,16.76129189,2376.925085,2376925.085
88,14-07-2024,Late,25,40,15,0.68,3.72,2.5296,0.0025296,20.91,0.02091,1.65,80,19.8,0.198,2.57,4046.85,10400.4045,2059.280091,217.4724581,26.30886322,1868.116496,1868116.496
89,15-07-2024,Late,26,40,14,0.68,3.66,2.4888,0.0024888,15.38,0.01538,1.65,82,18.942,0.18942,2.57,4046.85,10400.4045,1970.04462,159.9582212,25.88452672,1835.970926,1835970.926
90,16-07-2024,Late,20,40,20,0.68,1.24,0.8432,0.0008432,86.56,0.08656,1.65,82,27.06,0.2706,2.57,4046.85,10400.4045,2814.349458,900.2590135,8.769621074,1922.860065,1922860.065
